iter,theta_naive,theta_dml_of,theta_dml_cf
474,0.3424690549847413,0.01455349198148624,0.4806794639230987
475,0.3895367625729949,0.044800611322629365,0.5779125896552271
476,0.28120578155555237,-0.04227251556128546,0.5455318520817101
477,0.39421939061987804,0.07123710430449083,0.45048252659812826
478,0.37314844815606674,0.024581159789208194,0.5336528362048568
479,0.35150364665897926,0.027385417787090575,0.5331128644374425
480,0.421774576164496,0.04483627902957513,0.5496668697843204
481,0.351251796256585,-0.11455963528628965,0.4020481744001157
482,0.4076127554992813,-0.022284691200670965,0.4518474341238741
483,0.25197334970096086,0.03476932356051049,0.4987986874426151
484,0.38316392055758725,0.02591702309030877,0.46213075795571457
485,0.30568215580201913,0.07448836084271254,0.47397233453512966
486,0.3106552609026103,0.017406910233344265,0.5014024668495507
487,0.29244567853568537,0.08275080047419696,0.5078365523653005
488,0.3681761383688317,-0.04387069654277957,0.5802525203879281
489,0.34289794994145106,-0.03544623210665323,0.5767960003216356
490,0.37817636044015207,0.10411293668379556,0.5752096269535115
491,0.31869073147314075,0.011201415350007017,0.5145853130818683
492,0.3854309356999921,0.05789352655632557,0.5966129270036601
493,0.408103585603978,0.07071147091333911,0.5010471416570121
494,0.38155314214089975,-0.10702153071238926,0.5142091476659699
495,0.44279342011033535,0.05792990681626943,0.5519717364397153
496,0.367142585041009,-0.01948966884533612,0.5306072988375895
497,0.5322777719737316,0.011307351790076555,0.558792506006295
498,0.3872242277578075,-0.0289066790562369,0.5630175520881956
499,0.4139698919044151,-0.06079362968009039,0.4797009378368096
